"COISS_2004","data/1465674475_1465709620/N1465677680_2.LBL ","co-iss-n1465677680       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 278.551, 350.476, 135.71429,11324808.439,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677712_2.LBL ","co-iss-n1465677712       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 278.819, 350.745, 135.71229,11324642.017,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677744_2.LBL ","co-iss-n1465677744       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 279.120, 351.045, 135.71007,11324456.162,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677776_2.LBL ","co-iss-n1465677776       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 279.432, 351.358, 135.70775,11324262.756,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677800_2.LBL ","co-iss-n1465677800       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 279.662, 351.588, 135.70604,11324120.420,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677824_2.LBL ","co-iss-n1465677824       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 279.891, 351.817, 135.70435,11323978.705,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677848_2.LBL ","co-iss-n1465677848       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 280.122, 352.047, 135.70263,11323835.804,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677872_2.LBL ","co-iss-n1465677872       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 280.347, 352.273, 135.70096,11323696.412,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677904_2.LBL ","co-iss-n1465677904       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 280.633, 352.559, 135.69884,11323519.250,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677936_2.LBL ","co-iss-n1465677936       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 280.934, 352.859, 135.69661,11323333.370,  67.205
